URL,Title,Price,Location,Features,Details
https://www.mubawab.tn/fr/a/8126978/appartement-s2-%C3%A0-venfre-r%C3%A9sidence-hammamet-nord,Hammamet à Hammamet,540000 TND,Se connecter | Immobilier Tunisie | Immobilier Hammamet | Appartements Hammamet | Hammamet,180 						m² | 6 Pièces | 2 Chambres | 2 Salles de bains | 180 						m² | 6 Pièces | 2 Chambres | 2 Salles de bains,Type de bien: Appartement | Etat: Bon état | Terrasse: Yes | Garage: Yes | Ascenseur: Yes | Concierge: Yes | Salon européen: Yes | Antenne parabolique: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Porte blindée: Yes | Cuisine équipée: Yes | Réfrigérateur: Yes | Four: Yes | Machine à laver: Yes
https://www.mubawab.tn/fr/a/8100864/a-vendre-s1-%C3%A0-cit%C3%A9-les-palmeraies,Aouina à La Marsa,198000 TND,Se connecter | Immobilier Tunisie | Immobilier La Marsa | Appartements La Marsa | Aouina,60 						m² | 1 Chambre | 1 Salle de bain | 60 						m² | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Etat: Bon état | Années: 1-5 ans | Étage du bien: 4ème | Ascenseur: Yes | Concierge: Yes | Chauffage central: Yes | Double vitrage: Yes | Cuisine équipée: Yes | Four: Yes
https://www.mubawab.tn/fr/a/8127559/immeuble-2-etages,Le Kram à Le Kram,500000 TND,Se connecter | Immobilier Tunisie | Immobilier Le Kram | Appartements Le Kram | Le Kram,330 						m² | 11 Pièces | 9 Chambres | 3 Salles de bains | 330 						m² | 11 Pièces | 9 Chambres | 3 Salles de bains,Type de bien: Appartement | Surface habitable: 330 								m² | Etat: Bon état | Années: 10-20 ans | Étage du bien: 10ème | Orientation: Ouest | Type du sol: Carrelage
https://www.mubawab.tn/fr/a/8028910/kantaoui-appartement-%C3%A0-l-extr%C3%A9mit%C3%A9-des-h%C3%B4tels,El Kantaoui à Hammam Sousse,280000 TND,Se connecter | Immobilier Tunisie | Immobilier Hammam Sousse | Appartements Hammam Sousse | El Kantaoui,88 						m² | 3 Pièces | 2 Chambres | 1 Salle de bain | 88 						m² | 3 Pièces | 2 Chambres | 1 Salle de bain,Type de bien: Appartement | Etat: Bon état | Années: 1-5 ans | Orientation: Sud | Terrasse: Yes | Ascenseur: Yes | Vue sur mer: Yes | Concierge: Yes | Antenne parabolique: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8127431/a-vendre-un-spacieux-studio-%C3%A0-marina-kantaoui,Cité de la Plage à Hammam Sousse,230000 TND,Se connecter | Immobilier Tunisie | Immobilier Hammam Sousse | Appartements Hammam Sousse | Cité de la Plage,40 						m² | 1 Pièce | 1 Chambre | 1 Salle de bain | 40 						m² | 1 Pièce | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Etat: Nouveau | Jardin: Yes | Climatisation: Yes | Chauffage central: Yes
https://www.mubawab.tn/fr/a/7974147/appartement-s3-au-lac-2,Les Berges Du Lac 2 à La Marsa,1000000 TND,Se connecter | Immobilier Tunisie | Immobilier La Marsa | Appartements La Marsa | Les Berges Du Lac 2,212 						m² | 4 Pièces | 3 Chambres | 2 Salles de bains | 212 						m² | 4 Pièces | 3 Chambres | 2 Salles de bains,Type de bien: Appartement | Etat: Bon état | Années: 1-5 ans | Terrasse: Yes | Concierge: Yes | Chambre rangement: Yes | Façade extérieure: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Double vitrage: Yes | Porte blindée: Yes | Cuisine équipée: Yes | Réfrigérateur: Yes | Four: Yes | Machine à laver: Yes | Micro-ondes: Yes
https://www.mubawab.tn/fr/a/8127181/s3-avec-un-vue-d%C3%A9gag%C3%A9-au-jardin-de-carthage,Les Jardins de Carthage à Le Kram,Prix à consulter,Se connecter | Immobilier Tunisie | Immobilier Le Kram | Appartements Le Kram | Les Jardins de Carthage,150 						m² | 3 Pièces | 3 Chambres | 2 Salles de bains | 150 						m² | 3 Pièces | 3 Chambres | 2 Salles de bains,Type de bien: Appartement | Etat: Bon état | Années: 5-10 ans | Type du sol: Marbre | Terrasse: Yes | Garage: Yes | Ascenseur: Yes | Vue sur les montagnes: Yes | Concierge: Yes | Meublé: Yes | Façade extérieure: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Double vitrage: Yes | Porte blindée: Yes | Cuisine équipée: Yes | Four: Yes
https://www.mubawab.tn/fr/a/7942201/deux-maisons-a-deux-%C3%A9tages-a-menzel-t%C3%A9mime,Menzel Temime,280000 TND,Se connecter | Immobilier Tunisie | Immobilier Menzel Temime | Appartements Menzel Temime,600 						m² | 7 Pièces | 6 Chambres | 2 Salles de bains | 600 						m² | 7 Pièces | 6 Chambres | 2 Salles de bains,Type de bien: Appartement | Surface habitable: 600 								m² | Surface extérieure: 300 								m² | Etat: Nouveau | Années: 1-5 ans | Orientation: Nord | Type du sol: Carrelage | Façade extérieure: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8079224/vente-d-un-bel-appartement-%C3%A0-cit%C3%A9-el-wafa-superficie-97-m%C2%B2-concierge-et-climatisation,Cité El Wafa à Nabeul,315000 TND,Se connecter | Immobilier Tunisie | Immobilier Nabeul | Appartements Nabeul | Cité El Wafa,97 						m² | 2 Chambres | 1 Salle de bain | 97 						m² | 2 Chambres | 1 Salle de bain,Type de bien: Appartement | Surface habitable: 61 								m² | Etat: Bon état | Années: 10-20 ans | Étage du bien: 4ème | Orientation: Sud | Type du sol: Marbre | Terrasse: Yes | Ascenseur: Yes | Vue sur mer: Yes | Piscine: Yes | Concierge: Yes | Climatisation: Yes | Sécurité: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8081081/vente-appartement-anas-s3-hammamet-centre,Hammamet à Hammamet,660000 TND,Se connecter | Immobilier Tunisie | Immobilier Hammamet | Appartements Hammamet | Hammamet,119 						m² | 4 Pièces | 3 Chambres | 2 Salles de bains | 119 						m² | 4 Pièces | 3 Chambres | 2 Salles de bains,Type de bien: Appartement | Etat: Nouveau | Terrasse: Yes | Ascenseur: Yes | Meublé: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8123002/a-vendre-appartement-s2-aux-jardins-de-l-aouina,Aouina à La Marsa,217000 TND,Se connecter | Immobilier Tunisie | Immobilier La Marsa | Appartements La Marsa | Aouina,95 						m² | 2 Pièces | 3 Chambres | 1 Salle de bain | 95 						m² | 2 Pièces | 3 Chambres | 1 Salle de bain,Type de bien: Appartement | Etat: Bon état | Années: 5-10 ans | Étage du bien: 4ème | Type du sol: Marbre | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/7863814/appartement-%C3%A0-vendre,Cité El Wafa à Nabeul,210000 TND,Se connecter | Immobilier Tunisie | Immobilier Nabeul | Appartements Nabeul | Cité El Wafa,70 						m² | 2 Pièces | 1 Chambre | 1 Salle de bain | 70 						m² | 2 Pièces | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Etat: Bon état | Années: 1-5 ans | Étage du bien: 1er | Type du sol: Marbre | Terrasse: Yes | Meublé: Yes | Climatisation: Yes | Cuisine équipée: Yes | Réfrigérateur: Yes | Four: Yes | Machine à laver: Yes
https://www.mubawab.tn/fr/a/8126543/a-vendre-un-appartement-s2-%C3%A0-hammamet-centre,Hammamet Nord à Hammamet,170000 TND,Se connecter | Immobilier Tunisie | Immobilier Hammamet | Appartements Hammamet | Hammamet Nord,70 						m² | 1 Pièce | 2 Chambres | 1 Salle de bain | 70 						m² | 1 Pièce | 2 Chambres | 1 Salle de bain,Type de bien: Appartement | Surface habitable: 65 								m² | Surface extérieure: 5 								m² | Etat: Bon état | Années: 5-10 ans | Étage du bien: 2ème | Orientation: Ouest
https://www.mubawab.tn/fr/a/8126892/s1-direct-propri%C3%A9taire-jamais-habit%C3%A9-menzah-9,El Menzah 9 à El Menzah,Prix à consulter,Se connecter | Immobilier Tunisie | Immobilier El Menzah | Appartements El Menzah | El Menzah 9,70 						m² | 2 Pièces | 1 Chambre | 1 Salle de bain | 70 						m² | 2 Pièces | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Etat: Nouveau | Terrasse: Yes | Garage: Yes | Ascenseur: Yes | Meublé: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Double vitrage: Yes | Cuisine équipée: Yes | Four: Yes
https://www.mubawab.tn/fr/a/7874477/appartement-de-tr%C3%A8s-haut-standing-s2-%C3%A0-gammarth-to,Gammarth à La Marsa,720000 TND,Se connecter | Immobilier Tunisie | Immobilier La Marsa | Appartements La Marsa | Gammarth,160 						m² | 3 Pièces | 2 Chambres | 3 Salles de bains | 160 						m² | 3 Pièces | 2 Chambres | 3 Salles de bains,Type de bien: Appartement | Etat: Bon état | Années: 1-5 ans | Étage du bien: 2ème | Orientation: Nord | Type du sol: Marbre | Terrasse: Yes | Garage: Yes | Ascenseur: Yes | Vue sur mer: Yes | Chambre rangement: Yes | Salon européen: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Double vitrage: Yes | Porte blindée: Yes | Cuisine équipée: Yes | Four: Yes | Micro-ondes: Yes
https://www.mubawab.tn/fr/a/8089497/s3-%C3%A0-ennaser-proximit%C3%A9-clinique-amilcar,Cité Ennasr 2 à Ariana Ville,340000 TND,Se connecter | Immobilier Tunisie | Immobilier Ariana Ville | Appartements Ariana Ville | Cité Ennasr 2,106 						m² | 4 Pièces | 3 Chambres | 1 Salle de bain | 106 						m² | 4 Pièces | 3 Chambres | 1 Salle de bain,Type de bien: Appartement | Etat: Bon état | Étage du bien: 2ème | Terrasse: Yes | Ascenseur: Yes | Concierge: Yes | Façade extérieure: Yes | Salon européen: Yes | Antenne parabolique: Yes | Climatisation: Yes | Chauffage central: Yes | Double vitrage: Yes | Porte blindée: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8043628/duplex-en-vente,Bizerte,350000 TND,Se connecter | Immobilier Tunisie | Immobilier Bizerte | Appartements Bizerte,194 						m² | 194 						m²,Type de bien: Appartement | Terrasse: Yes
https://www.mubawab.tn/fr/a/8126630/vente-villa-locaux-commerciau-divise-en-2-parties,Houmt Souk à Houmt Souk,150000 EUR,Se connecter | Immobilier Tunisie | Immobilier Houmt Souk | Appartements Houmt Souk | Houmt Souk,400 						m² | 5 Pièces | 3 Chambres | 2 Salles de bains | 400 						m² | 5 Pièces | 3 Chambres | 2 Salles de bains,Type de bien: Appartement | Surface habitable: 380 								m² | Surface extérieure: 20 								m² | Etat: Bon état | Années: 20-30 ans | Étage du bien: 1er | Type du sol: Carrelage | Terrasse: Yes | Garage: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8125793/appartement-s2-%C3%A0-marina-avec-terrasse,Monastir Ville à Monastir Ville,490000 TND,Se connecter | Immobilier Tunisie | Immobilier Monastir Ville | Appartements Monastir Ville | Monastir Ville,130 						m² | 1 Pièce | 2 Chambres | 1 Salle de bain | 130 						m² | 1 Pièce | 2 Chambres | 1 Salle de bain,Type de bien: Appartement | Etat: Bon état | Terrasse: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8125881/appartement-s2-%C3%A0-marina,Monastir Ville à Monastir Ville,490000 TND,Se connecter | Immobilier Tunisie | Immobilier Monastir Ville | Appartements Monastir Ville | Monastir Ville,90 						m² | 1 Pièce | 2 Chambres | 1 Salle de bain | 90 						m² | 1 Pièce | 2 Chambres | 1 Salle de bain,Type de bien: Appartement | Etat: Bon état
https://www.mubawab.tn/fr/a/7911979/a-vendre-un-appartement-s2-%C3%A0-hammamet-sud,Hammamet à Hammamet,350000 TND,Se connecter | Immobilier Tunisie | Immobilier Hammamet | Appartements Hammamet | Hammamet,138 						m² | 3 Pièces | 2 Chambres | 2 Salles de bains | 138 						m² | 3 Pièces | 2 Chambres | 2 Salles de bains,Type de bien: Appartement | Etat: Bon état | Années: 10-20 ans | Jardin: Yes | Terrasse: Yes | Garage: Yes | Ascenseur: Yes | Piscine: Yes | Concierge: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8126414/a-vendre-%C3%A0-hammamet-nord-un-appartement-s1,Hammamet Nord à Hammamet,160000 TND,Se connecter | Immobilier Tunisie | Immobilier Hammamet | Appartements Hammamet | Hammamet Nord,55 						m² | 1 Pièce | 1 Chambre | 1 Salle de bain | 55 						m² | 1 Pièce | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Surface habitable: 55 								m² | Surface extérieure: 55 								m² | Etat: Bon état
https://www.mubawab.tn/fr/a/8126397/a-vendre-s3-cit%C3%A9-les-palmeraies,Aouina à La Marsa,300000 TND,Se connecter | Immobilier Tunisie | Immobilier La Marsa | Appartements La Marsa | Aouina,130 						m² | 3 Pièces | 3 Chambres | 1 Salle de bain | 130 						m² | 3 Pièces | 3 Chambres | 1 Salle de bain,Type de bien: Appartement | Etat: Nouveau | Terrasse: Yes | Garage: Yes | Ascenseur: Yes | Concierge: Yes | Façade extérieure: Yes | Climatisation: Yes | Chauffage central: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8124087/appartement-s2-neuf-aux-jardins-de-carthage,Les Jardins de Carthage à Le Kram,560000 TND,Se connecter | Immobilier Tunisie | Immobilier Le Kram | Appartements Le Kram | Les Jardins de Carthage,103 						m² | 3 Pièces | 2 Chambres | 2 Salles de bains | 103 						m² | 3 Pièces | 2 Chambres | 2 Salles de bains,Type de bien: Appartement | Etat: Nouveau | Garage: Yes | Ascenseur: Yes | Concierge: Yes | Façade extérieure: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Double vitrage: Yes | Porte blindée: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/8126357/a-vendre-appartement-s3-avec-chambre-de-services-aux-jardin-de-carthage,Le Kram,737900 TND,Se connecter | Immobilier Tunisie | Immobilier Le Kram | Appartements Le Kram,157 						m² | 4 Chambres | 157 						m² | 4 Chambres,Type de bien: Appartement | Jardin: Yes | Terrasse: Yes | Climatisation: Yes | Chauffage central: Yes | Cuisine équipée: Yes | Four: Yes
https://www.mubawab.tn/fr/a/8126121/a-vendre-un-appartement-en-s2-occupe-le-1%C3%A9r-%C3%A9tage,Cité El Wafa à Nabeul,320000 TND,Se connecter | Immobilier Tunisie | Immobilier Nabeul | Appartements Nabeul | Cité El Wafa,95 						m² | 2 Pièces | 2 Chambres | 1 Salle de bain | 95 						m² | 2 Pièces | 2 Chambres | 1 Salle de bain,Type de bien: Appartement | Etat: Nouveau
https://www.mubawab.tn/fr/a/8101850/un-appartement-s3-de-141-m%C2%B2-%C3%A0-yasminette,El Yasminette à Nouvelle Medina,265000 TND,Se connecter | Immobilier Tunisie | Immobilier Nouvelle Medina | Appartements Nouvelle Medina | El Yasminette,141 						m² | 3 Pièces | 3 Chambres | 1 Salle de bain | 141 						m² | 3 Pièces | 3 Chambres | 1 Salle de bain,Type de bien: Appartement | Etat: Nouveau | Garage: Yes | Chauffage central: Yes | Sécurité: Yes
https://www.mubawab.tn/fr/a/8125948/appartement-en-vente-%C3%A0-hammam-sousse-surface-totale-65-m%C2%B2-meubl%C3%A9,Hammam Sousse à Hammam Sousse,256000 TND,Se connecter | Immobilier Tunisie | Immobilier Hammam Sousse | Appartements Hammam Sousse | Hammam Sousse,37 						m² | 3 Pièces | 1 Chambre | 1 Salle de bain | 37 						m² | 3 Pièces | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Surface habitable: 37 								m² | Etat: Bon état | Années: 5-10 ans | Étage du bien: 1er | Type du sol: Carrelage | Vue sur mer: Yes | Meublé: Yes | Façade extérieure: Yes | Climatisation: Yes | Chauffage central: Yes | Cuisine équipée: Yes | Réfrigérateur: Yes | Four: Yes | Machine à laver: Yes
https://www.mubawab.tn/fr/a/8125889/vend-appartement-%C3%A0-hammam-sousse-3-grandes-pi%C3%A8ces-bien-meubl%C3%A9,Hammam Sousse à Hammam Sousse,273000 TND,Se connecter | Immobilier Tunisie | Immobilier Hammam Sousse | Appartements Hammam Sousse | Hammam Sousse,40 						m² | 3 Pièces | 1 Chambre | 1 Salle de bain | 40 						m² | 3 Pièces | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Surface habitable: 40 								m² | Etat: Bon état | Années: 5-10 ans | Étage du bien: 1er | Type du sol: Carrelage | Vue sur mer: Yes | Meublé: Yes | Façade extérieure: Yes | Climatisation: Yes | Chauffage central: Yes | Cuisine équipée: Yes | Réfrigérateur: Yes | Four: Yes | Machine à laver: Yes
https://www.mubawab.tn/fr/a/8123872/vente-appartement-%C3%A0-chott-meriem,Chott Meriem à Akouda,140000 TND,Se connecter | Immobilier Tunisie | Immobilier Akouda | Appartements Akouda | Chott Meriem,45 						m² | 3 Pièces | 1 Chambre | 1 Salle de bain | 45 						m² | 3 Pièces | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Etat: Bon état | Climatisation: Yes | Chauffage central: Yes
https://www.mubawab.tn/fr/a/8125768/a-vendre-s3-cit%C3%A9-el-wahat-%C3%A0-l-aouina,Aouina à La Marsa,365000 TND,Se connecter | Immobilier Tunisie | Immobilier La Marsa | Appartements La Marsa | Aouina,148 						m² | 4 Pièces | 3 Chambres | 2 Salles de bains | 148 						m² | 4 Pièces | 3 Chambres | 2 Salles de bains,Type de bien: Appartement | Etat: Nouveau | Étage du bien: 5ème | Terrasse: Yes | Garage: Yes | Ascenseur: Yes | Concierge: Yes | Climatisation: Yes | Chauffage central: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/a/7547686/s3-haut-standing-%C3%A0-la-soukra,La Soukra à La Soukra,570000 TND,Se connecter | Immobilier Tunisie | Immobilier La Soukra | Appartements La Soukra | La Soukra,180 						m² | 4 Pièces | 3 Chambres | 2 Salles de bains | 180 						m² | 4 Pièces | 3 Chambres | 2 Salles de bains,Type de bien: Appartement | Etat: Bon état | Années: Moins d'un an | Étage du bien: 2ème | Type du sol: Marbre | Terrasse: Yes | Garage: Yes | Ascenseur: Yes | Concierge: Yes | Façade extérieure: Yes | Salon européen: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Double vitrage: Yes | Porte blindée: Yes | Cuisine équipée: Yes
https://www.mubawab.tn/fr/p/4068/r%C3%A9sidence-des-parcs-aux-jardins-de-carthage,,,Se connecter | Immobilier Tunisie | Immobilier neuf Tunisie | Immobilier neuf Le Kram | Voir l'annonce | Voir l'annonce | Voir l'annonce | Voir l'annonce | Voir l'annonce | Voir l'annonce | Voir l'annonce | Voir l'annonce | Voir l'annonce | Voir l'annonce,Haut standing | En cours de construction | Livraison: 						décembre 2024,
https://www.mubawab.tn/fr/a/8125483/appartement-s1-%C3%A0-cit%C3%A9-el-omran,Monastir Ville à Monastir Ville,92000 TND,Se connecter | Immobilier Tunisie | Immobilier Monastir Ville | Appartements Monastir Ville | Monastir Ville,35 						m² | 1 Pièce | 1 Chambre | 1 Salle de bain | 35 						m² | 1 Pièce | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Etat: À rénover
https://www.mubawab.tn/fr/a/8125462/appartement-s3-et-un-studio-%C3%A0-cit%C3%A9-el-omran,Monastir Ville à Monastir Ville,400000 TND,Se connecter | Immobilier Tunisie | Immobilier Monastir Ville | Appartements Monastir Ville | Monastir Ville,200 						m² | 1 Pièce | 4 Chambres | 3 Salles de bains | 200 						m² | 1 Pièce | 4 Chambres | 3 Salles de bains,Type de bien: Appartement | Etat: Bon état | Années: 20-30 ans
https://www.mubawab.tn/fr/a/8125424/des-appartements-direct-prometteur,Khezama Est,200000 TND,Se connecter | Immobilier Tunisie | Immobilier Khezama Est | Appartements Khezama Est,56 						m² | 1 Pièce | 1 Chambre | 1 Salle de bain | 56 						m² | 1 Pièce | 1 Chambre | 1 Salle de bain,Type de bien: Appartement | Etat: Nouveau | Étage du bien: 1er | Type du sol: Marbre | Terrasse: Yes | Garage: Yes | Ascenseur: Yes | Concierge: Yes | Antenne parabolique: Yes | Climatisation: Yes | Chauffage central: Yes | Sécurité: Yes | Cuisine équipée: Yes | Four: Yes
